gene,pval
ofav41192,0.00153927
ofav19162,0.001628707
ofav31646,0.001651336
ofav58925,0.001841776
ofav41961,0.001847742
ofav37732,0.002065083
ofav43696,0.002238472
ofav10039,0.002269301
ofav71657,0.002298516
ofav94011,0.002298516
ofav37228,0.002320593
ofav39057,0.002558926
ofav58704,0.002590293
ofav38455,0.002667463
ofav101890,0.002704312
ofav4456,0.002704312
ofav77609,0.00270557
ofav42125,0.002708212
ofav38031,0.002778124
ofav6148,0.002872455
ofav44404,0.002953968
ofav26643,0.002961277
ofav5159,0.003075231
ofav37447,0.0031044
ofav93481,0.003214399
ofav2533,0.003378197
ofav39159,0.0034918
ofav37176,0.003799574
ofav134818,0.003911275
ofav43291,0.003918927
ofav82089,0.003918927
ofav26849,0.004029858
ofav46052,0.004138792
ofav24032,0.004276059
ofav2851,0.004276059
ofav36275,0.004276059
ofav39008,0.004276059
ofav7022,0.004276059
ofav52868,0.004327225
ofav93280,0.004327225
ofav16646,0.004367761
ofav58487,0.004367761
ofav44894,0.00443457
ofav43849,0.004445245
ofav135818,0.004454604
ofav40453,0.004632331
ofav75810,0.004680754
ofav40946,0.004743389
ofav5760,0.004743389
ofav43124,0.004754182
ofav36125,0.004769917
ofav42752,0.004850239
ofav62970,0.005004407
ofav25750,0.005113453
ofav22818,0.005248697
ofav58178,0.005248697
ofav42351,0.005255866
ofav90245,0.005255866
ofav42518,0.005280253
ofav20440,0.005298388
ofav12446,0.005311879
ofav46394,0.00533905
ofav18640,0.005401399
ofav104652,0.005430132
ofav24699,0.005454893
ofav46812,0.005532259
ofav46726,0.005532732
ofav14356,0.005685217
ofav52725,0.005685217
ofav38861,0.005836034
ofav44551,0.005854001
ofav30167,0.006121527
ofav42588,0.006123685
ofav34083,0.006259338
ofav35671,0.006259338
ofav46251,0.006372205
ofav31686,0.006460178
ofav6311,0.006607672
ofav26503,0.006645445
ofav36256,0.006653287
ofav21067,0.00666492
ofav40264,0.006713825
ofav79334,0.00672903
ofav33271,0.006757205
ofav56806,0.006799942
ofav22678,0.006833117
ofav38894,0.007043457
ofav23534,0.007045137
ofav60746,0.007126873
ofav79131,0.007684437
ofav82298,0.007684437
ofav2599,0.00769636
ofav43843,0.007726616
ofav68994,0.007819969
ofav29693,0.007942876
ofav45679,0.008194168
ofav22911,0.008265631
ofav41288,0.008291694
ofav22990,0.008359812
ofav39513,0.008361777
ofav58638,0.008396449
ofav61780,0.00845223
ofav3933,0.008481875
ofav76961,0.008481875
ofav40850,0.00856517
ofav133562,0.008566537
ofav62446,0.008863528
ofav39554,0.008990555
ofav128517,0.009111566
ofav139679,0.009111566
ofav66223,0.009111566
ofav44187,0.009203438
ofav60717,0.009233749
ofav41204,0.009249595
ofav45300,0.009281373
ofav46252,0.009376248
ofav10799,0.009428014
ofav136352,0.009444597
ofav6151,0.009551408
ofav25174,0.009607266
ofav90848,0.009633556
ofav136249,0.009658318
ofav7889,0.009658318
ofav41552,0.010080577
ofav46448,0.010108779
ofav34713,0.010285548
ofav107893,0.010451322
ofav36179,0.010451322
ofav6774,0.010451322
ofav40128,0.010612632
ofav37801,0.010654912
ofav17937,0.010656746
ofav49965,0.010656746
ofav43788,0.010752548
ofav17224,0.01085661
ofav31492,0.010926386
ofav28970,0.01097391
ofav46609,0.011040926
ofav46536,0.011042129
ofav33467,0.011066117
ofav101232,0.011234149
ofav41394,0.011234149
ofav45788,0.011234149
ofav29015,0.01134729
ofav28273,0.011569542
ofav141750,0.011615697
ofav45994,0.011736494
ofav39685,0.011853673
ofav21442,0.01198651
ofav37219,0.011998322
ofav45847,0.012135133
ofav58490,0.012144032
ofav92875,0.012161284
ofav29679,0.01218529
ofav18552,0.012205713
ofav39550,0.012205713
ofav26946,0.012281838
ofav124006,0.012340811
ofav24069,0.012392406
ofav12456,0.012414267
ofav130968,0.012467336
ofav39285,0.012501979
ofav31945,0.012502299
ofav45721,0.012554855
ofav33689,0.012611486
ofav144690,0.012651352
ofav41928,0.012746724
ofav67945,0.012746724
ofav38623,0.012766824
ofav57623,0.012843527
ofav44938,0.012858507
ofav49099,0.012977106
ofav30067,0.01308457
ofav40404,0.013130291
ofav45959,0.013241925
ofav3211,0.013252611
ofav40298,0.013454043
ofav44270,0.01353065
ofav65951,0.013664367
ofav45931,0.014014775
ofav58494,0.014072987
ofav6584,0.014079823
ofav37104,0.014146272
ofav94661,0.014171421
ofav43436,0.014264955
ofav49457,0.014299141
ofav42238,0.014365655
ofav35547,0.014508606
ofav9007,0.014546689
ofav79500,0.014569242
ofav10192,0.014606411
ofav75647,0.014621011
ofav43070,0.015040533
ofav46192,0.015063952
ofav25138,0.015131507
ofav53143,0.015288792
ofav67361,0.015290825
ofav42371,0.015370814
ofav12123,0.015437438
ofav45151,0.015710708
ofav6421,0.016069707
ofav67052,0.016105208
ofav70544,0.016105208
ofav44337,0.016223474
ofav42475,0.016246848
ofav28843,0.016264809
ofav44794,0.016563099
ofav29124,0.016656265
ofav21234,0.016701933
ofav44703,0.016844307
ofav28459,0.016911277
ofav35217,0.016961961
ofav38159,0.016993445
ofav46636,0.017025092
ofav39202,0.01703271
ofav77136,0.017134388
ofav43810,0.017296343
ofav35623,0.017327966
ofav46411,0.017434127
ofav41048,0.017472787
ofav45783,0.017569374
ofav64191,0.017718857
ofav45985,0.017794764
ofav129425,0.017830366
ofav44968,0.017915118
ofav50422,0.018015308
ofav45158,0.018093777
ofav7996,0.018096953
ofav36519,0.018104973
ofav122354,0.018134379
ofav30980,0.018158179
ofav18824,0.018225941
ofav143867,0.018226831
ofav37250,0.018362588
ofav8770,0.018597993
ofav136152,0.018622085
ofav71738,0.018748745
ofav58119,0.019173566
ofav87423,0.019301203
ofav5507,0.019318838
ofav31129,0.019383174
ofav39349,0.019698728
ofav155718,0.019722323
ofav44500,0.01988517
ofav64663,0.01988517
ofav15672,0.019955765
ofav43709,0.020081908
ofav7014,0.020081908
ofav22969,0.020571667
ofav45576,0.020853087
ofav39039,0.02090813
ofav6747,0.020927596
ofav45147,0.020963546
ofav4779,0.021115277
ofav38662,0.021117939
ofav30934,0.021178497
ofav38620,0.021229621
ofav134572,0.021283141
ofav43465,0.021330491
ofav43840,0.021365474
ofav20016,0.021433738
ofav58538,0.021486823
ofav24082,0.021574612
ofav37473,0.021710511
ofav35174,0.021723387
ofav85967,0.021897076
ofav42666,0.021944738
ofav58214,0.021967329
ofav67720,0.022038548
ofav68933,0.022038548
ofav23889,0.022141196
ofav84946,0.022150952
ofav7296,0.022188626
ofav81550,0.022217506
ofav83414,0.022331686
ofav44144,0.022618615
ofav20452,0.022809263
ofav45153,0.022812492
ofav19393,0.022874157
ofav59379,0.022917225
ofav71104,0.022919133
ofav66964,0.022920188
ofav11085,0.022944807
ofav43723,0.022953664
ofav21915,0.023110157
ofav62623,0.023144067
ofav39503,0.023158282
ofav33348,0.023183756
ofav3938,0.023330628
ofav45444,0.023414337
ofav20221,0.02346167
ofav40267,0.023487147
ofav28554,0.023643563
ofav61391,0.023789026
ofav6330,0.023790427
ofav53772,0.024040556
ofav45125,0.024092461
ofav15166,0.024120031
ofav8320,0.024309761
ofav27832,0.024407296
ofav43310,0.024407296
ofav43938,0.024531272
ofav46084,0.024534316
ofav78556,0.024552365
ofav59777,0.02462297
ofav97559,0.024704366
ofav26413,0.024834894
ofav38875,0.024842688
ofav40701,0.024882684
ofav74588,0.025085969
ofav39621,0.025102488
ofav43031,0.025106215
ofav27699,0.025107874
ofav32907,0.025381694
ofav74900,0.025427479
ofav32541,0.025481954
ofav50935,0.025485124
ofav45908,0.025527434
ofav25257,0.025538138
ofav8426,0.02562328
ofav46092,0.025731513
ofav22269,0.025756985
ofav43487,0.025782662
ofav14999,0.026004475
ofav146627,0.026029818
ofav35475,0.026055848
ofav35545,0.026074996
ofav127958,0.026098588
ofav40914,0.026101923
ofav57901,0.026121614
ofav40011,0.026229311
ofav31763,0.026349822
ofav84795,0.026349822
ofav43105,0.026412305
ofav45223,0.026490276
ofav1599,0.026536451
ofav46124,0.026565203
ofav130,0.026621233
ofav46870,0.026681566
ofav66617,0.026768689
ofav2085,0.026837237
ofav41974,0.027000323
ofav44535,0.027455928
ofav41826,0.027456788
ofav20848,0.027630634
ofav67584,0.027630634
ofav7162,0.027699263
ofav44790,0.02799508
ofav71302,0.02799508
ofav34435,0.02799709
ofav55837,0.028007273
ofav140679,0.028078566
ofav38365,0.028230498
ofav20143,0.028333611
ofav40449,0.028333611
ofav116700,0.02841758
ofav43601,0.028466065
ofav100240,0.02865345
ofav133311,0.02865345
ofav68001,0.02865345
ofav9029,0.02865345
ofav44988,0.028683884
ofav72644,0.028731938
ofav42329,0.028865071
ofav57553,0.02886833
ofav38986,0.029090327
ofav100112,0.029227799
ofav44637,0.029243966
ofav35849,0.029259177
ofav41949,0.029259177
ofav92522,0.02929871
ofav45472,0.029617051
ofav43038,0.029728523
ofav83559,0.029744721
ofav41818,0.029952137
ofav27882,0.030212101
ofav37793,0.030318282
ofav30723,0.030318332
ofav33886,0.030328776
ofav45189,0.030401727
ofav42432,0.030464137
ofav88994,0.030472619
ofav27224,0.030533802
ofav27439,0.030541045
ofav45385,0.030541045
ofav73603,0.030739204
ofav62046,0.030775403
ofav65671,0.030986843
ofav44601,0.03103083
ofav46089,0.031173539
ofav64392,0.031286813
ofav37161,0.031413895
ofav45618,0.031551199
ofav5037,0.03161435
ofav97082,0.031659769
ofav106601,0.031835917
ofav77409,0.031920953
ofav30549,0.031990738
ofav34327,0.032133171
ofav29306,0.032201961
ofav36507,0.032216146
ofav41285,0.032226555
ofav38697,0.032318172
ofav37291,0.032351125
ofav38598,0.032351125
ofav18131,0.032418026
ofav44877,0.032436967
ofav10250,0.032472127
ofav70710,0.032595
ofav46469,0.032611719
ofav20366,0.032672694
ofav35136,0.032717685
ofav118351,0.032769576
ofav38022,0.032780817
ofav52359,0.032780817
ofav42476,0.032831981
ofav19827,0.032848507
ofav46342,0.032934314
ofav41336,0.033002461
ofav45800,0.033016914
ofav5355,0.033064845
ofav43016,0.033225645
ofav9242,0.03346836
ofav45351,0.033635408
ofav33054,0.033647966
ofav150272,0.033751493
ofav85263,0.033825219
ofav20740,0.0342846
ofav40533,0.0343353
ofav140138,0.034622249
ofav60973,0.034684306
ofav123752,0.034759571
ofav112042,0.034789074
ofav52370,0.034789074
ofav59464,0.034789074
ofav61489,0.034789074
ofav107957,0.034807922
ofav41918,0.034811484
ofav66150,0.034811484
ofav16737,0.034835211
ofav105218,0.034914616
ofav106055,0.034935379
ofav20404,0.034948099
ofav43175,0.035115871
ofav29425,0.035192915
ofav19286,0.035365187
ofav38311,0.035485274
ofav65114,0.035541168
ofav140195,0.035617143
ofav43507,0.035698127
ofav92990,0.03577014
ofav46461,0.035807821
ofav112670,0.035821715
ofav136780,0.03583326
ofav37768,0.035844947
ofav45674,0.035890262
ofav23750,0.035891837
ofav3177,0.035910489
ofav42309,0.036025908
ofav26387,0.036048784
ofav74694,0.036053911
ofav45857,0.036202916
ofav67701,0.036248012
ofav33570,0.036310882
ofav13399,0.036619056
ofav131890,0.036620433
ofav39597,0.036647301
ofav41704,0.036804295
ofav58874,0.03683722
ofav107803,0.036862318
ofav25921,0.036910712
ofav77860,0.036937995
ofav40512,0.037081964
ofav45992,0.037085808
ofav39016,0.037154692
ofav44949,0.037401486
ofav40300,0.037447421
ofav53316,0.037529867
ofav43855,0.0377573
ofav27641,0.037818397
ofav28972,0.037818397
ofav62771,0.037818397
ofav28437,0.037840248
ofav33852,0.037861678
ofav26677,0.03786356
ofav31739,0.038266455
ofav62260,0.038275931
ofav36781,0.038277204
ofav45255,0.03829861
ofav43862,0.038299779
ofav31832,0.038415622
ofav64273,0.038580565
ofav38462,0.039095768
ofav76920,0.039199847
ofav26349,0.039319783
ofav46859,0.039395424
ofav56779,0.039395424
ofav7539,0.039402781
ofav18679,0.039499981
ofav6358,0.039522922
ofav82662,0.039639489
ofav34235,0.039696769
ofav37924,0.039740041
ofav122450,0.039761118
ofav77225,0.039761118
ofav27943,0.03979598
ofav70056,0.039817724
ofav37832,0.039904799
ofav60594,0.040043847
ofav41296,0.040052621
ofav38197,0.040127875
ofav43047,0.040147947
ofav14476,0.040161225
ofav62530,0.040234475
ofav12106,0.040263294
ofav38821,0.040511484
ofav15582,0.040823609
ofav30637,0.040861769
ofav30519,0.040965546
ofav44913,0.041017116
ofav96560,0.04103566
ofav89525,0.041039118
ofav36961,0.041249561
ofav96674,0.041444452
ofav42052,0.041522783
ofav83101,0.041616723
ofav40213,0.041653526
ofav40915,0.04166148
ofav41301,0.041671501
ofav45348,0.041705093
ofav88955,0.041752162
ofav68487,0.041840275
ofav9538,0.041893286
ofav42887,0.041962984
ofav65898,0.042009476
ofav19734,0.042074946
ofav19913,0.042400221
ofav30353,0.042423698
ofav39850,0.042457754
ofav65604,0.042488874
ofav41317,0.042606903
ofav45661,0.042924534
ofav46277,0.043016007
ofav34091,0.043098119
ofav98249,0.043099185
ofav57055,0.043298564
ofav1518,0.043587158
ofav39027,0.043587158
ofav45806,0.043594103
ofav44101,0.043690507
ofav32372,0.043746551
ofav158,0.043800656
ofav66499,0.043800656
ofav45984,0.043992116
ofav45222,0.044097819
ofav44919,0.044143077
ofav133179,0.044218816
ofav35505,0.044266229
ofav103754,0.044301923
ofav7024,0.044301923
ofav44729,0.044357259
ofav21653,0.044480305
ofav44743,0.044535232
ofav45607,0.04461972
ofav35118,0.04499222
ofav27996,0.044994186
ofav46412,0.04499897
ofav32351,0.045144445
ofav41774,0.04530664
ofav44852,0.045490474
ofav38287,0.045500191
ofav15724,0.045621106
ofav37807,0.045653594
ofav88220,0.045855899
ofav41057,0.045858576
ofav24444,0.045989096
ofav36600,0.046008377
ofav5594,0.046049523
ofav115636,0.04615084
ofav46121,0.046186716
ofav58058,0.046687345
ofav62550,0.046822109
ofav6744,0.04696511
ofav43708,0.046988865
ofav77249,0.046996895
ofav80758,0.047017575
ofav54155,0.047068095
ofav6665,0.047068095
ofav40778,0.047112664
ofav45024,0.047285951
ofav44817,0.047293652
ofav45707,0.047394448
ofav94850,0.047513426
ofav67141,0.047558112
ofav42889,0.047562963
ofav1620,0.047610141
ofav59240,0.047610515
ofav53440,0.047684837
ofav45888,0.04769701
ofav46596,0.047769952
ofav16108,0.047815503
ofav43176,0.047815503
ofav5285,0.047984249
ofav12061,0.04808371
ofav26548,0.048097683
ofav36478,0.048131706
ofav18952,0.048185077
ofav98946,0.048237785
ofav40944,0.048250456
ofav41971,0.048323543
ofav68329,0.048471768
ofav40963,0.048490003
ofav52518,0.048575585
ofav44985,0.048856949
ofav6213,0.048876279
ofav27967,0.048953525
ofav54514,0.048958118
ofav16429,0.049039612
ofav49505,0.049068593
ofav27030,0.049211365
ofav46489,0.049253746
ofav40887,0.049274413
ofav38110,0.049279399
ofav45395,0.049498785
ofav106364,0.049563776
ofav11818,0.049563776
ofav33300,0.049563776
ofav36740,0.04962169
ofav59630,0.04962333
ofav40849,0.049630046
ofav28540,0.049717174
ofav29779,0.049717655
ofav24846,0.050103699
ofav67580,0.050186253
ofav40936,0.050204746
ofav97338,0.050366386
ofav40927,0.050399522
ofav42949,0.050466155
ofav32167,0.050540449
ofav15729,0.050548188
ofav40351,0.050552204
ofav47782,0.050587375
ofav70411,0.050628705
ofav92193,0.050629764
ofav38270,0.050645464
ofav85351,0.050658686
ofav23948,0.050739704
ofav49647,0.050818314
ofav34598,0.050820831
ofav25688,0.050984404
ofav19825,0.051094872
ofav38428,0.051189703
ofav72319,0.051273868
ofav75652,0.051310343
ofav41078,0.051446822
ofav31635,0.051468025
ofav41856,0.051476947
ofav56710,0.051592358
ofav44345,0.05166087
ofav10105,0.051748108
ofav7167,0.051748108
ofav83566,0.051778621
ofav37365,0.051786839
ofav17107,0.051842679
ofav37478,0.052150752
ofav9380,0.052156673
ofav40007,0.052233686
ofav49344,0.052302819
ofav41468,0.052336816
ofav39931,0.052337653
ofav37594,0.052423993
ofav16966,0.052501163
ofav56160,0.052558424
ofav40822,0.052567731
ofav41995,0.052599035
ofav44976,0.052679417
ofav113722,0.052898672
ofav42826,0.052912108
ofav62658,0.05296973
ofav41758,0.053041967
ofav30123,0.053051491
ofav41200,0.053068629
ofav43001,0.053164445
ofav43341,0.053186344
ofav34190,0.053193143
ofav159223,0.053198774
ofav25940,0.053198774
ofav55029,0.053296948
ofav47466,0.053342538
ofav41221,0.053349632
ofav104099,0.053390223
ofav1015,0.053417983
ofav24732,0.053452929
ofav88027,0.053516878
ofav8906,0.053623359
ofav70900,0.053645281
ofav9370,0.053731909
ofav35744,0.05375806
ofav19754,0.053763376
ofav31350,0.053883
ofav26156,0.053887118
ofav21548,0.053897749
ofav44434,0.053900387
ofav42414,0.053959137
ofav41987,0.054137688
ofav45511,0.054157502
ofav41756,0.054295466
ofav39055,0.054845054
ofav36923,0.054853256
ofav35460,0.054926962
ofav37891,0.054939344
ofav42801,0.055074569
ofav8926,0.055159357
ofav69076,0.055242677
ofav22410,0.055354337
ofav41186,0.055397003
ofav103125,0.055422361
ofav113346,0.055546621
ofav42698,0.055691241
ofav39456,0.055805074
ofav142607,0.05588472
ofav30173,0.056100184
ofav138120,0.056327106
ofav7088,0.056409451
ofav32705,0.056425571
ofav32967,0.056681812
ofav43071,0.056695029
ofav43106,0.056956863
ofav54437,0.057160731
ofav26960,0.057232643
ofav32879,0.057374845
ofav33218,0.057374845
ofav45819,0.057383556
ofav37771,0.057400124
ofav39298,0.057558171
ofav8127,0.057708952
ofav68400,0.057749014
ofav26433,0.057835778
ofav56708,0.058139023
ofav72673,0.058225509
ofav31337,0.058339829
ofav46506,0.058422801
ofav28536,0.058570129
ofav24346,0.058743039
ofav28753,0.058892796
ofav7348,0.058922264
ofav45371,0.059019181
ofav46500,0.059043389
ofav4897,0.059091904
ofav31899,0.059120935
ofav40820,0.059144644
ofav38041,0.059165558
ofav3542,0.059195056
ofav83726,0.059226597
ofav46640,0.059281033
ofav67596,0.059296076
ofav128725,0.059307071
ofav68961,0.059307071
ofav23460,0.059317742
ofav39062,0.059338912
ofav99544,0.059345046
ofav51773,0.059434884
ofav11147,0.059553846
ofav30780,0.05957077
ofav29308,0.059773224
ofav39377,0.059916217
ofav120373,0.059927722
ofav31660,0.059927722
ofav39253,0.059927722
ofav140807,0.059935959
ofav63347,0.059939551
ofav42892,0.060016395
ofav37419,0.060144075
ofav38132,0.060274613
ofav46380,0.060333962
ofav4925,0.060333962
ofav42621,0.060390655
ofav39342,0.060478254
ofav40066,0.060579694
ofav25237,0.060743298
ofav39697,0.060761486
ofav61962,0.060856365
ofav58000,0.060867153
ofav10835,0.060968961
ofav36691,0.061052352
ofav48480,0.061112658
ofav33690,0.06114753
ofav50596,0.061173736
ofav44455,0.061259129
ofav71693,0.061261178
ofav106476,0.061269719
ofav785,0.061271687
ofav78766,0.061271687
ofav109874,0.061316392
ofav5837,0.06145407
ofav46782,0.061517828
ofav22626,0.061542536
ofav43923,0.061555525
ofav132540,0.061572716
ofav103859,0.061714333
ofav42124,0.061760797
ofav36545,0.061890348
ofav51058,0.061963114
ofav126238,0.06203126
ofav4594,0.062043587
ofav37507,0.062120512
ofav41390,0.062411425
ofav40447,0.06280115
ofav41347,0.062803977
ofav14788,0.062944299
ofav40192,0.062968961
ofav7947,0.062968961
ofav39961,0.063046753
ofav101066,0.0631495
ofav31030,0.063366015
ofav42274,0.063372551
ofav40422,0.063428636
ofav10633,0.063540828
ofav38732,0.063635994
ofav44851,0.063635994
ofav27534,0.063648678
ofav6610,0.063663377
ofav65098,0.063793836
ofav34348,0.063904195
ofav83040,0.06394859
ofav39852,0.063995176
ofav52239,0.063997035
ofav37811,0.064035429
ofav45306,0.064035429
ofav70448,0.064057337
ofav16400,0.064068461
ofav66743,0.064089948
ofav60396,0.064186891
ofav96338,0.064193426
ofav44998,0.064228762
ofav0,0.064232845
ofav23266,0.064233473
ofav45165,0.064397667
ofav33164,0.06459116
ofav33771,0.064617306
ofav107245,0.064726511
ofav15248,0.064910501
ofav58656,0.064944382
ofav123766,0.06496919
ofav35339,0.06496919
ofav29375,0.06507456
ofav35691,0.06507456
ofav39280,0.065175481
ofav56867,0.065291649
ofav11620,0.065463513
ofav38784,0.065498923
ofav43769,0.065581728
ofav79281,0.065597432
ofav40563,0.065618315
ofav41006,0.065654311
ofav127560,0.065664408
ofav8561,0.065717282
ofav37517,0.065782903
ofav42982,0.065922394
ofav43254,0.065960399
ofav19171,0.066066099
ofav35668,0.066067779
ofav45449,0.066081082
ofav63162,0.066442694
ofav37570,0.066477916
ofav46091,0.066564861
ofav34076,0.06665911
ofav43369,0.066744023
ofav33756,0.066789562
ofav41176,0.066833639
ofav45719,0.06690905
ofav20244,0.067084713
ofav37258,0.067114323
ofav2813,0.067146638
ofav44840,0.067299987
ofav36278,0.067656501
ofav75049,0.067714931
ofav43805,0.067786526
ofav126367,0.067800076
ofav34841,0.067872365
ofav40203,0.068079257
ofav38383,0.068087112
ofav38557,0.06823064
ofav40042,0.06827999
ofav46070,0.068309838
ofav65477,0.068327137
ofav42225,0.068473616
ofav46301,0.068519457
ofav25649,0.068592997
ofav30751,0.068592997
ofav70569,0.068876103
ofav92094,0.06889308
ofav74136,0.068967145
ofav80279,0.068971217
ofav39583,0.069056183
ofav35905,0.069106818
ofav116538,0.069134165
ofav42055,0.069174838
ofav74760,0.069340257
ofav77646,0.069351287
ofav44687,0.069417939
ofav46413,0.06942404
ofav104029,0.069521628
ofav44961,0.069536213
ofav26392,0.069589455
ofav46116,0.070021431
ofav58203,0.070032963
ofav42660,0.070070969
ofav99209,0.070306068
ofav4696,0.070399006
ofav44014,0.070442366
ofav20534,0.070475947
ofav63108,0.070526258
ofav44600,0.070667499
ofav58355,0.070804356
ofav46561,0.070956881
ofav39616,0.071046231
ofav113146,0.071131296
ofav25212,0.071131296
ofav37571,0.071131296
ofav55669,0.071131296
ofav149729,0.07114482
ofav46528,0.071201092
ofav46293,0.071325228
ofav72245,0.07139287
ofav39787,0.071420472
ofav61749,0.071549711
ofav38593,0.071610543
ofav66728,0.071846963
ofav63422,0.07197464
ofav7993,0.072240629
ofav46499,0.072253574
ofav36395,0.07225711
ofav31626,0.072299995
ofav46788,0.072520804
ofav82249,0.072726048
ofav19863,0.072805894
ofav18932,0.072833501
ofav33203,0.072872239
ofav8132,0.072872475
ofav45506,0.072954845
ofav26403,0.073198936
ofav142213,0.073218409
ofav16185,0.07326331
ofav52889,0.073349666
ofav26654,0.073374623
ofav32036,0.073540156
ofav12055,0.073714275
ofav44373,0.073725221
ofav45228,0.07378479
ofav27445,0.073785344
ofav32770,0.073798225
ofav17631,0.07418887
ofav41172,0.074227283
ofav38550,0.074417476
ofav42404,0.074455179
ofav42880,0.074471675
ofav46691,0.07447682
ofav24362,0.074938524
ofav38198,0.074939466
ofav18524,0.075014984
ofav61406,0.075014984
ofav33812,0.075021691
ofav63179,0.075087433
ofav64764,0.075130834
ofav42789,0.075143845
ofav43114,0.075143845
ofav80,0.075143845
ofav62582,0.075200013
ofav40295,0.07525256
ofav44871,0.075258838
ofav42086,0.075381266
ofav31285,0.075383547
ofav65672,0.075477094
ofav29310,0.075524128
ofav127872,0.075925998
ofav78504,0.075979217
ofav87664,0.076001973
ofav46456,0.076009313
ofav98454,0.076044725
ofav1471,0.076293212
ofav38233,0.076443203
ofav40406,0.076534682
ofav41846,0.076778259
ofav5759,0.076925399
ofav43794,0.077063527
ofav12879,0.077076186
ofav40740,0.077283266
ofav4942,0.077307443
ofav39808,0.077462584
ofav105721,0.077503187
ofav45730,0.077527264
ofav43870,0.077539623
ofav30095,0.077566344
ofav47200,0.077632992
ofav46358,0.077637581
ofav111699,0.077664756
ofav37222,0.077664756
ofav43674,0.077777062
ofav89926,0.077786637
ofav70092,0.078147304
ofav42912,0.078444399
ofav44739,0.078522961
ofav63292,0.078542137
ofav38500,0.078552036
ofav62761,0.078565596
ofav42878,0.078636709
ofav40799,0.078850795
ofav57549,0.07912939
ofav33905,0.079412308
ofav126765,0.079429177
ofav36502,0.079511217
ofav36799,0.079869464
ofav46571,0.079884736
ofav33055,0.079981545
ofav46250,0.080097425
ofav39653,0.080208638
ofav41475,0.080325155
ofav36907,0.080338002
ofav22993,0.080348633
ofav55092,0.080530325
ofav112798,0.080595095
ofav56799,0.080595095
ofav36572,0.080877409
ofav37387,0.081037298
ofav41306,0.081044392
ofav46319,0.081251086
ofav11820,0.081289682
ofav42514,0.081377297
ofav41821,0.081670294
ofav19509,0.081678741
ofav91352,0.081678741
ofav64242,0.081863131
ofav92489,0.081907219
ofav31344,0.081989206
ofav40272,0.082032975
ofav44231,0.082062159
ofav34525,0.082132102
ofav44981,0.082212015
ofav146861,0.082219872
ofav34068,0.082219872
ofav43261,0.082305356
ofav57730,0.082317382
ofav6419,0.08235996
ofav39415,0.082364898
ofav16611,0.082426421
ofav15496,0.082770503
ofav45702,0.082805997
ofav75996,0.08282654
ofav24343,0.083002102
ofav36233,0.083094118
ofav37413,0.083111193
ofav33523,0.083278232
ofav111637,0.083458251
ofav11334,0.083524106
ofav28153,0.083537171
ofav91605,0.083671517
ofav44918,0.083682981
ofav101649,0.083830266
ofav45493,0.083854463
ofav45833,0.083858248
ofav31596,0.08386311
ofav43613,0.083877933
ofav42325,0.083917953
ofav61214,0.083954799
ofav38485,0.083964694
ofav46234,0.083989197
ofav37343,0.084225337
ofav44263,0.084346061
ofav19036,0.08448436
ofav45019,0.084488723
ofav37260,0.084570289
ofav63702,0.084592487
ofav46131,0.084808383
ofav45587,0.084988602
ofav112441,0.08501988
ofav46787,0.085190207
ofav32221,0.085197073
ofav86530,0.085291385
ofav30214,0.085387913
ofav46543,0.085416782
ofav159086,0.085507355
ofav44882,0.085570076
ofav27312,0.085580547
ofav45657,0.085602333
ofav30685,0.085642638
ofav43407,0.085655565
ofav39544,0.085693971
ofav45683,0.085834974
ofav2159,0.08584775
ofav7153,0.08584775
ofav33465,0.085859051
ofav46425,0.085888517
ofav15360,0.085963931
ofav38706,0.085963931
ofav41851,0.085963931
ofav42602,0.085996483
ofav46426,0.086240202
ofav36917,0.086277594
ofav58789,0.086277594
ofav62515,0.086277594
ofav39547,0.086286157
ofav12562,0.086404652
ofav24520,0.086455014
ofav30049,0.086501078
ofav110794,0.086830172
ofav7482,0.086841316
ofav41619,0.086864628
ofav30861,0.086994469
ofav43785,0.087105876
ofav20358,0.087113314
ofav45256,0.087287759
ofav9102,0.087290564
ofav91562,0.087462155
ofav13354,0.087554141
ofav38423,0.08764079
ofav43053,0.08767051
ofav43589,0.087697601
ofav39956,0.087770607
ofav55153,0.087791746
ofav43458,0.087815981
ofav16039,0.087884953
ofav26982,0.087884953
ofav37271,0.087884953
ofav42167,0.087930221
ofav61427,0.087985335
ofav38318,0.088568922
ofav66835,0.088578396
ofav42638,0.088708137
ofav45904,0.088826992
ofav45644,0.08888737
ofav42285,0.088922948
ofav32028,0.089109001
ofav24514,0.089276901
ofav27342,0.089328557
ofav28662,0.089338702
ofav46888,0.089448008
ofav92248,0.089490036
ofav41512,0.089492399
ofav45879,0.089508757
ofav95650,0.089514142
ofav42335,0.089530114
ofav32327,0.089597271
ofav45232,0.089656351
ofav15368,0.089685992
ofav111243,0.089759826
ofav45479,0.089882818
ofav40684,0.089982861
ofav18332,0.090419788
ofav45032,0.090421919
ofav66914,0.090573369
ofav71208,0.090598013
ofav36104,0.090598375
ofav64177,0.090648059
ofav5000,0.090679988
ofav50315,0.090751873
ofav46638,0.090794739
ofav77172,0.090916095
ofav39330,0.090965734
ofav41212,0.090969553
ofav33488,0.09118345
ofav23922,0.091192115
ofav38521,0.091196645
ofav46620,0.091508561
ofav19151,0.091514393
ofav153710,0.091631062
